cnt,pos,speed,DTorque,Force
4281,89.9798,-87.7055,86,38
4282,90.1562,-88.7819,88,39
4283,90.246,-89.7582,90,40
4284,90.3368,-90.8466,94,42
4285,90.4288,-92.9041,95,42
4286,90.5217,-94.0043,97,43
4287,90.6157,-94.9365,100,45
4288,90.7106,-95.8818,104,46
4289,90.8065,-96.8462,104,46
4290,90.9033,-97.9059,109,49
4291,91.1001,-98.893,110,49
4292,91.5051,-102.725,116,52
4293,91.6087,-103.654,117,52
4294,91.7133,-105.521,119,53
4295,91.8188,-106.359,119,53
4296,91.9251,-107.291,121,54
4297,92.0324,-108.127,121,54
4298,92.1406,-109.136,120,54
4299,92.2497,-110.005,123,55
4300,92.4707,-110.993,122,54
4301,92.5826,-111.853,122,54
4302,92.809,-114.579,123,55
4303,92.9236,-115.447,122,54
4304,93.1554,-117.333,123,55
4305,93.2728,-118.283,123,55
4306,93.391,-119.245,123,55
4307,93.5103,-120.284,122,54
4308,93.7517,-121.088,121,54
4309,93.8736,-121.94,120,54
4310,93.9966,-122.995,122,54
4311,94.1206,-124.004,121,54
4312,94.2455,-124.866,120,54
4313,94.3713,-126.884,121,54
4314,94.4982,-127.824,120,54
4315,94.626,-128.774,120,54
4316,94.8844,-129.629,119,53
4317,95.0151,-130.636,120,54
4318,95.2793,-132.628,118,53
4319,95.413,-133.635,118,53
4320,95.5476,-134.656,117,52
4321,95.6831,-135.508,118,53
4322,96.2352,-139.553,115,51
4323,96.3758,-140.611,117,52
4324,96.5173,-141.511,116,52
4325,96.66,-142.633,116,52
4326,96.8035,-143.485,115,51
4327,96.948,-144.546,115,51
4328,97.0935,-145.537,115,51
4329,97.2401,-146.52,114,51
4330,97.3877,-148.684,115,51
4331,97.6861,-149.652,115,51
4332,97.9884,-151.811,115,51
4333,98.1412,-152.719,115,51
4334,98.295,-154.867,116,52
4335,98.4499,-155.932,116,52
4336,98.6058,-156.963,117,52
4337,98.7627,-158.033,118,53
4338,99.0799,-159.109,119,53
4339,99.2401,-160.159,120,54
4340,99.4012,-161.168,121,54
4341,99.5635,-162.247,122,54
4342,99.7268,-164.407,122,54
4343,99.8912,-165.422,123,55
4344,100.223,-167.543,126,56
4345,100.391,-168.619,129,58
4346,100.729,-169.657,129,58
4347,100.9,-170.695,131,58
4348,101.072,-171.846,132,59
4349,101.244,-172.908,135,60
4350,101.418,-173.888,136,61
4351,101.593,-174.902,137,61
4352,102.303,-178.972,142,63
4353,102.483,-180.02,143,64
4354,102.664,-180.998,143,64
4355,102.846,-181.976,144,64
4356,103.213,-184.905,146,65
4357,103.398,-185.925,146,65
4358,103.771,-187.864,147,66
4359,103.959,-188.739,147,66
4360,104.337,-189.829,146,65
4361,104.528,-191.88,148,66
4362,104.913,-192.719,150,67
4363,105.106,-194.656,150,67
4364,105.497,-196.656,150,67
4365,105.693,-197.536,149,67
4366,106.09,-198.703,150,67
4367,106.289,-200.629,153,68
4368,106.692,-202.717,151,67
4369,106.894,-203.542,153,68
4370,107.303,-204.638,154,69
4371,107.508,-206.678,154,69
4372,107.922,-208.597,155,69
4373,108.131,-209.583,155,69
4374,108.34,-210.553,155,69
4375,108.763,-211.517,155,69
4376,108.975,-212.541,155,69
4377,109.189,-214.569,155,69
4378,109.619,-216.476,156,70
4379,109.835,-217.415,155,69
4380,110.271,-218.555,157,70
4381,110.491,-220.48,157,70
4382,111.378,-224.577,158,71
4383,111.603,-225.508,159,71
4384,112.055,-226.466,158,71
4385,112.283,-228.633,160,72
4386,112.741,-229.571,161,72
4387,112.971,-230.541,161,72
4388,113.203,-232.622,163,73
4389,113.669,-234.744,163,73
4390,114.14,-235.807,166,74
4391,114.377,-236.69,165,74
4392,114.853,-239.8,168,75
4393,115.093,-240.704,168,75
4394,115.576,-241.806,170,76
4395,115.818,-242.723,169,76
4396,116.062,-243.839,170,76
4397,116.307,-244.748,171,76
4398,116.553,-245.87,173,77
4399,116.8,-247.851,172,77
4400,117.047,-248.743,172,77
4401,117.797,-250.751,173,77
4402,118.049,-251.846,173,77
4403,118.301,-253.577,174,78
4404,118.809,-254.704,174,78
4405,119.065,-256.534,174,78
4406,119.322,-257.452,174,78
4407,119.838,-258.489,174,78
4408,120.097,-259.457,172,77
4409,120.357,-261.33,172,77
4410,120.881,-262.448,173,77
4411,122.208,-268.445,174,78
4412,122.477,-269.365,172,77
4413,123.017,-271.438,174,78
4414,123.561,-273.57,175,78
4415,123.834,-274.571,175,78
4416,124.384,-276.763,178,80
4417,124.939,-278.533,179,80
4418,125.217,-279.745,180,81
4419,125.778,-281.71,179,80
4420,126.342,-283.789,181,81
4421,127.197,-286.656,184,82
4422,127.483,-287.785,182,81
4423,128.06,-289.757,183,82
4424,128.35,-290.598,182,81
4425,128.932,-292.569,183,82
4426,129.224,-293.69,184,82
4427,129.813,-295.598,183,82
4428,130.405,-297.654,183,82
4429,131.001,-299.625,183,82
4430,131.601,-301.379,183,82
4431,132.205,-303.65,183,82
4432,132.509,-304.477,183,82
4433,133.118,-306.714,183,82
4434,133.733,-308.674,185,83
4435,134.042,-310.705,186,83
4436,134.662,-311.595,186,83
4437,135.286,-313.527,186,83
4438,135.914,-315.53,186,83
4439,136.546,-317.521,185,83
4440,137.182,-319.448,186,83
4441,138.79,-324.32,183,82
4442,139.114,-325.3,182,81
4443,139.766,-327.267,181,81
4444,140.421,-329.469,181,81
4445,141.081,-331.393,183,82
4446,141.412,-332.35,181,81
4447,142.413,-335.516,183,82
4448,142.748,-336.404,184,82
4449,143.422,-338.534,183,82
4450,143.761,-339.617,184,82
4451,144.441,-341.636,185,83
4452,145.125,-343.496,184,82
4453,145.813,-345.41,182,81
4454,146.158,-346.345,180,81
4455,146.852,-348.267,180,81
4456,147.2,-350.239,179,80
4457,148.251,-352.299,178,80
4458,148.603,-353.256,178,80
4459,149.311,-355.564,180,81
4460,150.023,-357.31,178,80
4461,150.739,-359.528,179,80
4462,151.098,-360.733,182,81
4463,151.821,-362.843,182,81
4464,152.547,-364.807,184,82
4465,153.278,-366.828,181,81
4466,154.012,-367.86,182,81
4467,154.382,-369.919,186,83
4468,155.122,-371.84,186,83
4469,155.867,-372.978,185,83
4470,156.241,-374.975,190,85
4471,158.125,-379.325,202,90
4472,158.884,-381.205,203,91
4473,159.647,-383.319,215,96
4474,160.413,-384.278,219,98
4475,161.183,-385.752,226,101
4476,161.955,-387.171,229,103
4477,162.342,-388.373,239,107
4478,163.118,-388.909,244,109
4479,163.896,-390.074,245,110
4480,164.286,-390.671,256,115
4481,165.46,-391.549,262,117
4482,165.851,-392.437,263,118
4483,166.637,-393.315,268,120
4484,167.03,-393.453,273,122
4485,167.817,-394.258,274,123
4486,168.211,-394.668,276,124
4487,169.001,-395.021,280,126
4488,169.396,-395.581,286,128
4489,170.187,-395.997,291,130
4490,170.979,-396.621,297,133
4491,172.17,-397.03,299,134
4492,172.567,-397.255,302,135
4493,173.361,-397.709,303,136
4494,173.759,-397.794,307,138
4495,174.555,-398.037,307,138
4496,175.351,-398.163,311,139
4497,176.148,-398.366,312,140
4498,176.546,-398.503,315,141
4499,177.742,-398.844,312,140
4500,178.141,-399.009,315,141
4501,180.535,-399.066,319,143
4502,180.934,-399.291,323,145
4503,182.132,-399.4,324,145
4504,182.532,-399.483,325,146
4505,183.331,-399.575,325,146
4506,184.13,-399.681,325,146
4507,184.929,-399.5,325,146
4508,185.328,-399.314,325,146
4509,186.526,-399.311,321,144
4510,186.925,-399.193,320,144
4511,188.123,-398.973,318,143
4512,188.522,-399.205,315,141
4513,189.32,-398.962,314,141
4514,190.118,-399.013,312,140
4515,190.916,-398.95,310,139
4516,191.315,-398.877,309,139
4517,192.113,-399.042,307,138
4518,192.512,-399.146,307,138
4519,193.71,-399.175,308,138
4520,194.109,-399.298,307,138
4521,194.907,-399.221,307,138
4522,195.706,-399.105,304,136
4523,196.504,-399.194,300,135
4524,196.903,-399.091,299,134
4525,197.701,-399.012,299,134
4526,198.499,-399.178,295,132
4527,199.298,-399.094,294,132
4528,200.096,-398.995,294,132
4529,200.495,-399.266,291,130
4530,201.293,-399.072,291,130
4531,203.289,-399.078,296,133
4532,203.689,-399.009,301,135
4533,204.487,-398.775,306,137
4534,204.885,-398.65,307,138
4535,205.682,-398.389,310,139
4536,206.479,-398.05,315,141
4537,207.275,-397.529,324,145
4538,207.672,-397.06,330,148
4539,208.466,-396.521,333,149
4540,209.259,-396.069,339,152
4541,210.051,-395.144,354,159
4542,210.84,-394.536,357,160
4543,211.235,-393.988,365,164
4544,212.022,-392.694,368,165
4545,212.807,-391.273,379,170
4546,213.59,-390.587,386,173
4547,214.371,-389.224,392,176
4548,215.148,-387.72,396,178
4549,215.923,-386.143,397,178
4550,216.309,-385.576,400,180
4551,217.464,-382.959,409,184
4552,217.847,-382.164,407,183
4553,218.61,-380.513,408,183
4554,219.37,-378.562,411,184
4555,220.126,-377.102,415,186
4556,220.879,-375.02,416,187
4557,221.629,-373.289,416,187
4558,222.002,-372.534,418,188
4559,222.746,-370.647,423,190
4560,223.486,-368.809,422,189
4561,225.685,-363.01,425,191
4562,226.048,-361.901,425,191
4563,226.77,-359.841,425,191
4564,227.489,-357.768,424,190
4565,228.204,-355.652,423,190
4566,228.559,-354.563,418,188
4567,229.268,-352.92,418,188
4568,229.972,-350.574,417,187
4569,230.673,-348.736,416,187
4570,231.37,-346.832,416,187
4571,232.062,-344.876,415,186
4572,232.407,-344.007,415,186
4573,233.094,-342.145,416,187
4574,233.777,-340.219,417,187
4575,234.456,-338.176,416,187
4576,234.795,-337.035,418,188
4577,235.468,-334.996,412,185
4578,236.137,-333.16,413,185
4579,236.802,-331.374,414,186
4580,237.464,-329.127,415,186
4581,238.121,-327.212,413,185
4582,238.449,-326.368,413,185
4583,239.1,-323.974,411,184
4584,239.747,-322.148,410,184
4585,240.391,-320.165,410,184
4586,240.711,-319.283,410,184
4587,241.348,-317.344,408,183
4588,241.982,-315.315,408,183
4589,242.611,-313.326,408,183
4590,242.925,-312.284,408,183
4591,244.477,-307.704,411,184
4592,244.785,-306.567,412,185
4593,245.397,-305.714,412,185
4594,245.702,-304.545,412,185
4595,246.005,-302.785,411,184
4596,246.308,-301.874,412,185
4597,246.911,-300.763,415,186
4598,247.21,-298.835,416,187
4599,247.807,-296.895,415,186
4600,248.104,-295.921,415,186
4601,248.695,-295.017,417,187
4602,248.989,-293.981,419,188
4603,249.282,-292.011,421,189
4604,249.574,-291.144,423,190
4605,250.444,-289.276,422,189
4606,250.732,-288.166,424,190
4607,251.02,-286.346,427,192
4608,251.306,-285.527,429,193
4609,251.876,-284.515,434,195
4610,252.16,-282.534,434,195
4611,252.724,-280.659,439,197
4612,253.005,-279.694,441,198
4613,253.563,-278.604,443,199
4614,253.84,-276.767,443,199
4615,254.393,-275.798,447,201
4616,254.668,-273.572,448,201
4617,254.941,-272.64,452,203
4618,255.486,-271.611,452,203
4619,255.756,-269.437,452,203
4620,256.026,-268.593,454,204
4621,257.358,-263.163,456,205
4622,257.883,-261.021,458,206
4623,258.404,-258.9,456,205
4624,258.663,-257.951,459,206
4625,259.178,-255.852,457,205
4626,259.688,-253.505,456,205
4627,260.194,-251.66,457,205
4628,260.446,-250.338,456,205
4629,260.946,-248.389,456,205
4630,261.441,-246.063,453,203
4631,261.932,-244.06,453,203
4632,262.177,-242.993,450,202
4633,262.661,-240.818,453,203
4634,263.142,-238.746,451,202
4635,263.619,-236.639,448,201
4636,263.855,-235.696,445,200
4637,264.326,-233.62,445,200
4638,264.792,-231.494,445,200
4639,265.254,-228.235,441,198
4640,265.711,-227.161,437,196
4641,266.165,-225.347,434,195
4642,266.614,-223.16,435,195
4643,267.06,-221.302,432,194
4644,267.281,-220.104,431,193
4645,267.72,-218.051,429,193
4646,268.155,-216.263,427,192
4647,268.587,-215.253,427,192
4648,268.801,-213.235,426,191
4649,269.227,-211.58,426,191
4650,269.438,-210.574,427,192
4651,270.482,-206.072,430,193
4652,270.893,-205.206,433,194
4653,271.098,-203.566,438,197
4654,271.504,-201.697,440,198
4655,271.906,-200.163,444,199
4656,272.306,-198.21,452,203
4657,272.701,-196.444,453,203
4658,272.898,-195.458,460,207
4659,273.288,-193.696,464,208
4660,273.674,-191.735,465,209
4661,274.056,-189.775,473,212
4662,274.435,-187.912,475,213
4663,274.81,-185.85,480,216
4664,274.996,-184.754,483,217
4665,275.547,-181.896,488,219
4666,275.91,-179.884,491,220
4667,276.268,-177.931,497,223
4668,276.446,-176.893,500,225
4669,276.799,-174.945,504,226
4670,277.148,-172.865,507,228
4671,277.493,-170.909,512,230
4672,277.833,-168.776,514,231
4673,278.17,-166.68,518,233
4674,278.502,-165.627,521,234
4675,278.667,-162.412,525,236
4676,278.993,-161.32,527,237
4677,279.314,-159.222,529,238
4678,279.632,-156.967,530,238
4679,279.944,-154.63,530,238
4680,280.099,-153.606,529,238
4681,281.151,-145.778,527,237
4682,281.297,-143.556,524,235
4683,281.727,-141.188,523,235
4684,281.868,-140.013,520,234
4685,282.147,-137.948,514,231
4686,282.422,-135.711,513,230
4687,282.693,-133.433,512,230
4688,282.826,-132.336,506,227
4689,283.09,-129.269,503,226
4690,283.478,-127.116,499,224
4691,283.731,-124.833,496,223
4692,283.855,-123.889,491,220
4693,284.102,-121.921,486,218
4694,284.345,-119.735,487,219
4695,284.583,-117.662,479,215
4696,284.701,-116.488,474,213
4697,284.933,-115.513,471,211
4698,285.048,-113.61,471,211
4699,285.386,-110.648,466,209
4700,285.496,-109.782,461,207
4701,285.715,-108.805,462,207
4702,285.823,-107.064,459,206
4703,285.93,-106.178,460,207
4704,286.141,-105.285,458,206
4705,286.246,-104.587,459,206
4706,286.35,-103.702,464,208
4707,286.452,-102.821,462,207
4708,286.555,-101.289,463,208
4709,286.656,-101.289,467,210
4710,286.756,-99.7405,468,210
4711,287.247,-96.7306,484,217
4712,287.343,-95.1654,490,220
4713,287.533,-94.4406,496,223
4714,287.533,-93.5966,502,225
4715,287.719,-92.8588,507,228
4716,287.811,-91.9492,510,229
4717,287.903,-91.2507,514,231
4718,287.993,-90.39,521,234
4719,288.082,-88.5686,525,236
4720,288.171,-87.8354,528,237
4721,288.259,-86.8937,534,240
4722,288.346,-86.0688,543,244
4723,288.517,-84.3046,554,249
